86730139,53540,0,0,0,113.3815182000,23.1708204000,中国广东省广州市华观路1732号
35994397,45356,0,0,0,116.1001169000,38.9909506000,中国河北省保定市健康街
21763535,42247,0,0,0,113.5968391000,23.5503548000,中国广东省广州市河滨北路
92878289,55553,0,0,0,119.2921285000,26.0540448000,中国福建省福州市西环南路111号
43975419,46381,0,0,0,111.0940701000,36.4133802000,中国山西省临汾市蒲伊西街15号
92289400,55609,0,0,0,119.3531898000,25.9992831000,中国福建省福州市324国道
175047088,61825,0,0,0,105.7931323000,32.4154070000,中国四川省广元市嘉陵江大桥
1197970,40963,0,0,0,116.3176221000,39.9100409000,中国北京市北京市柳林馆路
50848704,46863,0,0,0,113.6203591000,34.6983262000,中国河南省郑州市316省道
205074766,48050,0,0,0,109.2005400000,35.5901882000,中国陕西省延安市黄五路
107501228,53616,0,0,0,119.4118565000,32.3869672000,中国江苏省扬州市康乐街2号
84339929,50450,0,0,0,126.6762128000,45.7814761000,中国黑龙江省哈尔滨市南通大街
87100355,53568,0,0,0,120.2705924000,31.9437178000,中国江苏省泰州市Ｇ２京沪高速
45947767,46489,0,0,0,112.9564262000,37.0857436000,中国山西省晋中市Ｇ５５二广高速
102126931,53520,0,0,0,121.0984718000,31.5047936000,中国江苏省苏州市东亭北路
84948558,50443,0,0,0,123.9122753000,47.2373657000,中国黑龙江省齐齐哈尔市齐昂公路299号
39101357,45426,0,0,0,117.8083176000,38.2869923000,中国河北省沧州市神华大道
16874815,44049,0,0,0,117.2977568000,39.0862780000,中国天津市天津市先锋路
50901857,46873,0,0,0,113.7007122000,34.7222973000,中国河南省郑州市航海东路118号
174658481,61835,0,0,0,105.8769891000,30.9964960000,中国四川省南充市环城大道三段
35990485,45345,0,0,0,115.4620969000,38.8872280000,中国河北省保定市茗园路337号
134295566,61708,0,0,0,117.3716833000,31.9212470000,中国安徽省合肥市文忠路
105907398,53713,0,0,0,117.1416689000,34.2474421000,中国江苏省徐州市湖西路1号
84944879,50442,0,0,0,123.9414880000,47.3532690000,中国黑龙江省齐齐哈尔市游览路31号
1577696,40963,0,0,0,116.3753248000,39.8907836000,中国北京市北京市铁门胡同35号
171707781,61775,0,0,0,104.2617518000,30.9386093000,中国四川省德阳市海口路
17399801,44043,0,0,0,117.5114209000,39.5545256000,中国天津市天津市307 Provincial Rd
68430917,49439,0,0,0,121.9998002000,39.7148723000,中国辽宁省大连市八庄线
51084135,46848,0,0,0,113.7715077000,34.3912387000,中国河南省郑州市解放路
93202727,55616,0,0,0,118.1513930000,24.4363600000,中国福建省厦门市环岛南路3999号
23810851,46336,0,0,0,112.5473317000,37.8774677000,中国山西省太原市旱西关街22号
50751195,46871,0,0,0,113.6520415000,34.7728972000,中国河南省郑州市海滩街133号
86714650,53546,0,0,0,130.3560845000,46.8099804000,中国黑龙江省佳木斯市德祥街
142873891,57602,0,0,0,114.4217021000,30.4680858000,中国湖北省武汉市黄龙山路
201871662,47883,0,0,0,108.9856983000,34.2658067000,中国陕西省西安市新庆巷
143075890,57610,0,0,0,114.5751525000,30.8086479000,中国湖北省武汉市Ｇ４２０１武汉绕城高速
2640171,40969,0,0,0,116.4498050000,39.8223150000,中国北京市北京市小红门路2号
92275203,55555,0,0,0,119.3374004000,26.0463781000,中国福建省福州市南江滨西大道
201796157,47872,0,0,0,108.8725506000,34.2184054000,中国陕西省西安市丈八北路203号
17463988,44050,0,0,0,117.7219010000,40.0351554000,中国天津市天津市水库东路
134295556,61741,0,0,0,117.4834297000,31.8087152000,中国安徽省合肥市024县道
53518227,46855,0,0,0,114.3808781000,34.7942630000,中国河南省开封市劳动路
176095315,61867,0,0,0,105.4223364000,28.8933320000,中国四川省泸州市御景路
93128468,55554,0,0,0,118.1309183000,24.5265423000,中国福建省厦门市401 County Rd
2307172,40972,0,0,0,116.3291883000,39.9756032000,中国北京市北京市知春路82号
23347528,46336,0,0,0,114.0473333000,22.5951530000,中国广东省深圳市上塘路
68506491,49453,0,0,0,121.2327264000,38.8069711000,中国辽宁省大连市中央大街7号
18778347,44049,0,0,0,117.1983799000,39.1798269000,中国天津市天津市胜景道37号
42217556,46342,0,0,0,112.6035499000,37.7985828000,中国山西省太原市北营北路40号
102334578,53522,0,0,0,120.8379922000,31.6623501000,中国江苏省苏州市Wumiao Line
201350314,47874,0,0,0,108.8896391000,34.2368922000,中国陕西省西安市唐延路3号
201347385,47875,0,0,0,108.8861728000,34.2491499000,中国陕西省西安市昆明路22号
50880019,46878,0,0,0,113.6982347000,34.7345315000,中国河南省郑州市陇海线
50684109,46868,0,0,0,114.0297378000,34.7108430000,中国河南省郑州市东风路
17065812,44036,0,0,0,117.1889867000,39.1284523000,中国天津市天津市荣安大街
44044565,46439,0,0,0,110.8587080000,36.4974091000,中国山西省临汾市209国道
93202483,55630,0,0,0,118.1633178000,24.4559766000,中国福建省厦门市环岛干道
151398692,47896,0,0,0,119.2043090000,29.5609043000,中国浙江省杭州市Qiandaohu Branch Line Expy
108195543,53653,0,0,0,120.0974845000,32.7275531000,中国江苏省泰州市张帅路
169086912,61717,0,0,0,104.0827739000,30.6655225000,中国四川省成都市七家巷18号
1577095,40964,0,0,0,116.3735840000,39.8792118000,中国北京市北京市菜市口大街
51390706,46873,0,0,0,113.6793282000,34.7647923000,中国河南省郑州市金水路16号
169033735,61721,0,0,0,104.0819827000,30.5629174000,中国四川省成都市府滨北路62号
92617271,55621,0,0,0,118.7661172000,26.1135008000,中国福建省福州市202省道
171246659,61770,0,0,0,105.3732317000,30.8527612000,中国四川省遂宁市福全街
92610571,55580,0,0,0,119.7556442000,26.3615296000,中国福建省福州市201省道
100670628,53518,0,0,0,118.8132789000,32.0416197000,中国江苏省南京市中山东路307号
137445093,54673,0,0,0,116.9400807000,34.1895516000,中国安徽省宿州市中山北路42号
107554677,53509,0,0,0,118.9576764000,31.7214160000,中国江苏省南京市Ｓ５５宁宣高速
34017377,45340,0,0,0,114.3686564000,38.0187846000,中国河北省石家庄市Ｇ２０青银高速
204091506,46894,0,0,0,110.7530898000,39.0814156000,中国陕西省榆林市301省道
92547484,55553,0,0,0,119.5518369000,26.2133447000,中国福建省福州市Ｇ１５沈海高速
21375979,42247,0,0,0,113.4071938000,23.1584151000,中国广东省广州市西约西边坑大街13号
170592011,61750,0,0,0,102.8099707000,30.2797816000,中国四川省雅安市210省道
17136358,44039,0,0,0,117.3775247000,38.8642707000,中国天津市天津市207 Provincial Rd
108766216,53683,0,0,0,120.1453188000,33.5330735000,中国江苏省盐城市人民西路
17075242,44035,0,0,0,117.2148538000,39.1253872000,中国天津市天津市海河东路
89206029,53647,0,0,0,131.5778716000,46.7194631000,中国黑龙江省双鸭山市307省道
201340385,47885,0,0,0,108.7526576000,34.2469571000,中国陕西省西安市西宝公路
92547033,55615,0,0,0,119.7720737000,25.4948667000,中国福建省福州市305省道
1327341,40971,0,0,0,116.4194685000,39.9268702000,中国北京市北京市东四三条73号
108195042,53634,0,0,0,119.8403593000,32.9361150000,中国江苏省泰州市英武路21号
67711899,49426,0,0,0,123.6674313000,42.0166539000,中国辽宁省沈阳市107省道
109752235,53700,0,0,0,118.2320159000,33.4849557000,中国江苏省宿迁市牡丹江路
85010525,53522,0,0,0,123.9140950000,47.3442778000,中国黑龙江省齐齐哈尔市沿江北街
92541814,55552,0,0,0,119.2941196000,26.0909548000,中国福建省福州市北大路246号
67711899,49426,0,0,0,123.6674313000,42.0166539000,中国辽宁省沈阳市107省道
67840332,49409,0,0,0,122.9805183000,41.6600858000,中国辽宁省沈阳市Z118
92476102,55600,0,0,0,119.2792315000,26.0939522000,中国福建省福州市梅峰路9号
21103629,42250,0,0,0,113.2648064000,23.1205215000,中国广东省广州市惠福东路397号
17858073,44035,0,0,0,117.1190302000,39.0873206000,中国天津市天津市桑苑路
50946953,46863,0,0,0,113.0290256000,34.4484975000,中国河南省郑州市颖河路
50360669,46856,0,0,0,114.0295295000,34.7222018000,中国河南省郑州市解放路64号
2297182,40971,0,0,0,116.3272095000,39.9866652000,中国北京市北京市中关村北二街38号
102358399,53528,0,0,0,120.5420388000,31.3825301000,中国江苏省苏州市青花路26号
175631846,61843,0,0,0,107.4550258000,31.2035443000,中国四川省达州市202省道
67383820,49420,0,0,0,122.8891487000,41.6674755000,中国辽宁省沈阳市潘乌公路
101983857,53525,0,0,0,120.6100031000,31.3304020000,中国江苏省苏州市苏站路256号
17136898,44050,0,0,0,117.4659961000,38.8491307000,中国天津市天津市育秀街
20973301,42250,0,0,0,113.3927148000,22.8220180000,中国广东省广州市广珠路
35678015,45354,0,0,0,115.4058585000,38.4495629000,中国河北省保定市382省道
201796157,47872,0,0,0,108.8725506000,34.2184054000,中国陕西省西安市丈八北路203号
107634573,53652,0,0,0,119.5443924000,32.7562921000,中国江苏省扬州市305县道
87438375,53588,0,0,0,124.4972875000,46.8324437000,中国黑龙江省大庆市瑞好路
89813761,53643,0,0,0,120.7382384000,31.6367163000,中国江苏省苏州市元和路
18119769,44081,0,0,0,117.4146782000,38.8641195000,中国天津市天津市万安路
83887672,50449,0,0,0,129.5505714000,46.3143565000,中国黑龙江省哈尔滨市中央大街
73739031,49560,0,0,0,120.4457818000,40.3887442000,中国辽宁省葫芦岛市102国道
34343005,45342,0,0,0,114.5527011000,38.0869948000,中国河北省石家庄市东升西路9号
100737616,53508,0,0,0,118.9215519000,32.1211093000,中国江苏省南京市学海路29号
50358214,46858,0,0,0,113.6708120000,34.7846412000,中国河南省郑州市丰产路26号
67973945,49427,0,0,0,123.4781513000,43.0023690000,中国辽宁省沈阳市203国道
44697704,46443,0,0,0,113.1863168000,40.1048837000,中国山西省大同市339省道
101835111,53529,0,0,0,120.6076365000,31.3114507000,中国江苏省苏州市五爱巷
50961294,46872,0,0,0,113.2696822000,34.3383430000,中国河南省郑州市Xudeng Expy
167773041,61701,0,0,0,104.1520871000,30.7082051000,中国四川省成都市东三环路一段辅路
109701419,55596,0,0,0,118.7602754000,34.1264237000,中国江苏省宿迁市福州路
50841831,46853,0,0,0,113.7571342000,34.7315473000,中国河南省郑州市经北六路
104014694,53604,0,0,0,119.3036456000,31.3128621000,中国江苏省常州市社徐线
197349939,59649,0,0,0,115.8244880000,28.6856149000,中国江西省南昌市少华路8号
51799373,46855,0,0,0,112.9670671000,34.7614887000,中国河南省郑州市孝康路168号
108091125,53640,0,0,0,119.9140616000,32.4102383000,中国江苏省泰州市陈扬路
97073498,54531,0,0,0,117.2233272000,31.9038523000,中国安徽省合肥市四里河路
47319395,46547,0,0,0,111.1605566000,39.3626120000,中国山西省忻州市308省道
153102199,47898,0,0,0,121.2444909000,30.1637775000,中国浙江省宁波市剑山路
84345163,53511,0,0,0,128.7365271000,45.9920566000,中国黑龙江省哈尔滨市203 Provincial Rd
57173613,47026,0,0,0,114.3935067000,34.0710550000,中国河南省周口市扶亭路
21440443,42253,0,0,0,113.5364344000,23.1555656000,中国广东省广州市刘北街
44630687,46445,0,0,0,113.2002730000,40.0110410000,中国山西省大同市绕城高速
17137467,44085,0,0,0,117.3969650000,38.9329272000,中国天津市天津市Ｇ２５长深高速
17464659,44043,0,0,0,117.3545975000,39.8884105000,中国天津市天津市Ｓ１津蓟高速
51205439,46873,0,0,0,113.6556658000,34.8196394000,中国河南省郑州市海洋路
69019669,49437,0,0,0,126.1408442000,47.5495855000,中国黑龙江省齐齐哈尔市黑大公路
21765704,42241,0,0,0,113.5963587000,23.5414312000,中国广东省广州市河东南路31号
191210755,63233,0,0,0,102.8272811000,24.9754216000,中国云南省昆明市G80 Guangkun Expy
44042493,46414,0,0,0,111.6855955000,36.2461188000,中国山西省临汾市飞虹东大街
108766015,53633,0,0,0,120.1952709000,33.5752705000,中国江苏省盐城市Ｇ１５沈海高速
190892593,63234,0,0,0,102.7000136000,25.0346186000,中国云南省昆明市西昌路474号
34279743,45333,0,0,0,115.1549572000,38.6935204000,中国河北省保定市辣都西路
17847795,44088,0,0,0,117.1442275000,39.0922133000,中国天津市天津市迎水道
169194208,61715,0,0,0,104.0716632000,30.6571874000,中国四川省成都市青年路69号
50451529,46854,0,0,0,113.7964056000,34.6550387000,中国河南省郑州市Ｓ１机场高速
71772231,49489,0,0,0,122.5186603000,40.6529911000,中国辽宁省营口市
101770834,53522,0,0,0,120.7936476000,31.2597473000,中国江苏省苏州市301县道
16857504,44040,0,0,0,116.9767565000,39.0964443000,中国天津市天津市辛口路
50552467,46875,0,0,0,113.6226383000,34.7108644000,中国河南省郑州市长江西路
89664200,53632,0,0,0,130.9557028000,45.8017758000,中国黑龙江省七台河市００２乡道
102746748,53529,0,0,0,120.6134083000,31.3269641000,中国江苏省苏州市平四路91号
17072941,44034,0,0,0,117.1684963000,39.1119649000,中国天津市天津市湖影道
102333560,53529,0,0,0,120.7272017000,31.6302988000,中国江苏省苏州市金甸路
169046567,61716,0,0,0,103.9809937000,30.5328836000,中国四川省成都市双华路
67449216,49425,0,0,0,123.6209510000,41.5714869000,中国辽宁省沈阳市304国道
67840352,49422,0,0,0,122.6274951000,41.5013380000,中国辽宁省鞍山市京沈高速
201412640,47881,0,0,0,109.0318530000,34.2679519000,中国陕西省西安市新桥路
73940399,49559,0,0,0,122.0615528000,41.1237764000,中国辽宁省盘锦市泰山路145号
67385279,49429,0,0,0,123.5646420000,41.8311362000,中国辽宁省沈阳市神农路
142612509,57610,0,0,0,114.5376105000,30.6525233000,中国湖北省武汉市吴沙路
202254489,47874,0,0,0,108.9281362000,34.2272653000,中国陕西省西安市崇业路
36066472,45357,0,0,0,116.0689575000,39.5419589000,中国河北省保定市影视城路
57173354,46354,0,0,0,115.2176427000,33.6522653000,中国河南省周口市210省道
102407884,53530,0,0,0,120.6377527000,31.9703891000,中国江苏省苏州市杨锦公路
37778587,45323,0,0,0,114.4891943000,36.7693357000,中国河北省邯郸市洺园街
53228523,46851,0,0,0,111.1997668000,34.7527038000,中国河南省三门峡市三门峡服务区
68562767,49437,0,0,0,121.8010408000,39.0422298000,中国辽宁省大连市东北大街226号
104870343,53668,0,0,0,121.0490156000,31.9645975000,中国江苏省南通市223省道
176686787,61875,0,0,0,105.0079163000,28.4868885000,中国四川省宜宾市长大路
52196258,46852,0,0,0,113.6730788000,34.8529508000,中国河南省郑州市花园北路
93278480,55557,0,0,0,118.1169715000,24.4795987000,中国福建省厦门市湖明路
16875733,44051,0,0,0,117.1781644000,39.1686119000,中国天津市天津市北运河西路
107625675,53654,0,0,0,119.6789000000,32.3926523000,中国江苏省扬州市通园路
138632568,61701,0,0,0,104.1014766000,30.6254299000,中国四川省成都市Chenglong Rd
134428987,54543,0,0,0,117.2747473000,31.9605279000,中国安徽省合肥市金珠路
169097662,61714,0,0,0,103.2823419000,30.3075730000,中国四川省成都市西街
92609041,55614,0,0,0,119.1827982000,26.0842579000,中国福建省福州市思乡路
136108544,61738,0,0,0,103.6153696000,30.9981250000,中国四川省成都市南街65号
51440425,46875,0,0,0,112.6917808000,34.8086477000,中国河南省洛阳市孟扣路
18516404,44052,0,0,0,117.1264629000,39.0960395000,中国天津市天津市梅苑路3号
111532879,58115,0,0,0,112.8627478000,28.2986841000,中国湖南省长沙市Ring Expy
107558529,53511,0,0,0,119.1724743000,32.2808113000,中国江苏省扬州市大庆北路85号
34027497,45342,0,0,0,115.1207739000,37.8659952000,中国河北省石家庄市河营路
92416522,55555,0,0,0,119.3301420000,26.0039027000,中国福建省福州市盖山路159号
135801895,61730,0,0,0,116.6329504000,31.7672687000,中国安徽省六安市杭淠西路156号
171181004,61771,0,0,0,105.3394217000,30.1051715000,中国四川省资阳市安岳环城路
16877343,44083,0,0,0,117.6562309000,39.0488624000,中国天津市天津市０２０Ａ国道
176095763,61868,0,0,0,105.4602433000,28.8787938000,中国四川省泸州市滨江路四段
142617987,57601,0,0,0,114.2285423000,30.6655046000,中国湖北省武汉市环湖中路
92552145,55630,0,0,0,119.4834081000,25.6028843000,中国福建省福州市美贵路
102724504,53531,0,0,0,121.1072905000,31.5443381000,中国江苏省苏州市Ｇ１５沈海高速
21304001,42246,0,0,0,113.2710450000,23.1777202000,中国广东省广州市向云东街576号
70789902,49469,0,0,0,124.0742669000,40.4140963000,中国辽宁省丹东市304国道
36579540,45347,0,0,0,114.5994496000,38.5617165000,中国河北省保定市232省道
35994885,45350,0,0,0,115.4474342000,39.6719723000,中国河北省保定市南大街
92545344,55629,0,0,0,119.3857799000,25.7052666000,中国福建省福州市龙江路366号
167845069,61697,0,0,0,104.0519866000,30.6493555000,中国四川省成都市倒桑树街142号
135346033,61736,0,0,0,116.6584355000,30.4222551000,中国安徽省安庆市212省道
54538875,46945,0,0,0,114.3634085000,36.0294497000,中国河南省安阳市文峰产业集聚区经一路
103023873,53601,0,0,0,119.9792981000,31.8471037000,中国江苏省常州市镇西路
109037090,55597,0,0,0,117.9839758000,24.5014954000,中国福建省厦门市海新路
74000865,49537,0,0,0,122.2053716000,41.3493153000,中国辽宁省盘锦市210省道
101787740,53533,0,0,0,120.9549699000,31.3847445000,中国江苏省苏州市亭林路108号
50652728,46860,0,0,0,113.7456974000,34.7558784000,中国河南省郑州市商鼎路
102079791,53522,0,0,0,120.5661413000,31.8753819000,中国江苏省苏州市长泾路8号
38039611,45314,0,0,0,114.6819517000,36.4423644000,中国河北省邯郸市313 Provincial Rd
37098377,45395,0,0,0,117.7047012000,39.8923845000,中国河北省唐山市无终街
108129265,53650,0,0,0,120.1908879000,32.7703438000,中国江苏省泰州市裕民路
18055192,44085,0,0,0,117.7512879000,39.1317010000,中国天津市天津市中新大道
84350175,53511,0,0,0,118.7792885000,32.0548184000,中国江苏省南京市西南路
92934935,55552,0,0,0,119.3113348000,26.1121042000,中国福建省福州市电建路
93127727,55684,0,0,0,118.1049898000,24.5056178000,中国福建省厦门市华泰路
173125980,61812,0,0,0,103.7449548000,29.5610566000,中国四川省乐山市成功路
92608411,55613,0,0,0,119.5477598000,26.4895212000,中国福建省福州市北大路5号
86610747,53545,0,0,0,119.8995340000,31.7992391000,中国江苏省常州市茶花路
134424389,54536,0,0,0,117.2959854000,31.9160290000,中国安徽省合肥市高北路
51543089,46860,0,0,0,113.1979732000,34.5180369000,中国河南省郑州市Ｓ８５郑少洛高速
90137531,53634,0,0,0,119.6942744000,32.5182425000,中国江苏省扬州市朱套路
44634218,46432,0,0,0,113.7694001000,40.3718111000,中国山西省大同市北园街
47317555,46545,0,0,0,112.5600000000,37.8690000000,中国山西省太原市解放路45号
95005327,55642,0,0,0,117.8973463000,24.3616226000,中国福建省漳州市208省道
2572435,40973,0,0,0,116.3066903000,39.6752623000,中国北京市北京市天北路118号
92542873,55622,0,0,0,119.5463334000,26.4919902000,中国福建省福州市小西路1号
83958349,50438,0,0,0,127.1609698000,44.9002115000,中国黑龙江省哈尔滨市南环路
89864088,53617,0,0,0,119.8316400000,32.1668651000,中国江苏省镇江市403县道
17560394,44085,0,0,0,117.1790442000,39.1190383000,中国天津市天津市卫津路20号
18384821,44082,0,0,0,117.0144939000,38.9451814000,中国天津市天津市116省道
176226705,61883,0,0,0,105.4239751000,28.8891909000,中国四川省泸州市南光路25号
84946359,50450,0,0,0,123.8045836000,47.1556639000,中国黑龙江省齐齐哈尔市区府路70号
177212387,61879,0,0,0,102.9008828000,27.1840171000,中国云南省昭通市荞小段
173084829,61819,0,0,0,103.9115325000,29.6763975000,中国四川省乐山市乐井路
40699397,45376,0,0,0,117.9477181000,40.9623612000,中国河北省承德市环城东路
50708989,46861,0,0,0,114.0067769000,34.7272251000,中国河南省郑州市220 National Rd
68693150,49440,0,0,0,121.8073705000,39.0454621000,中国辽宁省大连市海天路3号
170525593,61758,0,0,0,103.0149428000,30.0481951000,中国四川省雅安市雅碧路
17075853,44037,0,0,0,117.2011295000,39.1190875000,中国天津市天津市
102840486,53570,0,0,0,119.8549594000,31.2964112000,中国江苏省无锡市Ｇ２５长深高速
134876256,61739,0,0,0,104.3897194000,30.7538208000,中国四川省成都市Chenghuan Rd
190860895,63238,0,0,0,102.7176066000,25.0454715000,中国云南省昆明市北京路618号
104076171,53601,0,0,0,119.9284589000,31.7701491000,中国江苏省常州市长江中路209号
84596571,50437,0,0,0,126.6623203000,45.7618597000,中国黑龙江省哈尔滨市人和街1号
51019740,46853,0,0,0,113.5795145000,34.6187019000,中国河南省郑州市Ｓ２西南绕城高速
108579869,53638,0,0,0,119.8203001000,33.9871698000,中国江苏省盐城市友好路
108102107,53637,0,0,0,120.1213720000,32.4275304000,中国江苏省泰州市Ningjingyan Expy
143068530,57605,0,0,0,114.2791670000,30.5777780000,中国湖北省武汉市友谊路121号
68041321,49413,0,0,0,123.3361803000,41.7943583000,中国辽宁省沈阳市南十西路32号
33948229,45332,0,0,0,114.3222173000,38.0840656000,中国河北省石家庄市会馆路
84294099,53510,0,0,0,118.7333505000,32.4664082000,中国江苏省南京市Ｇ２５长深高速
94316496,55644,0,0,0,118.6252829000,24.7414692000,中国福建省泉州市长宁路
176228277,61879,0,0,0,105.4261468000,28.9011919000,中国四川省泸州市龙马大道一段
84262837,50447,0,0,0,126.6178270000,45.7121520000,中国黑龙江省哈尔滨市学府三道街48号
34472574,45340,0,0,0,115.4893725000,38.8853746000,中国河北省保定市瑞祥大街248号
142935208,57602,0,0,0,114.3450071000,30.5167741000,中国湖北省武汉市工大路21号
53227743,46910,0,0,0,110.8645157000,34.5295154000,中国河南省三门峡市310国道
50538597,46861,0,0,0,113.4933168000,34.7539296000,中国河南省郑州市中原西路
191510615,63247,0,0,0,102.6126512000,24.6554423000,中国云南省昆明市洗冷段
51311693,46877,0,0,0,112.5038598000,34.3620100000,中国河南省洛阳市G55二广高速
102333359,53520,0,0,0,120.9236935000,31.5313177000,中国江苏省苏州市徐政中心路
51011509,46859,0,0,0,113.6894147000,34.7354861000,中国河南省郑州市城东路263号
135805419,61728,0,0,0,103.9802647000,30.6219206000,中国四川省成都市武兴路110号
89744836,53635,0,0,0,119.4345212000,33.0980420000,中国江苏省扬州市宋埠路
134485014,61704,0,0,0,104.0374931000,30.6551689000,中国四川省成都市锦绣桥滨河路
191175443,63237,0,0,0,102.7378147000,25.0028154000,中国云南省昆明市宝海路
17270630,44036,0,0,0,117.6980265000,38.9135066000,中国天津市天津市Ｓ１１海滨高速辅路
70333420,49475,0,0,0,123.9199544000,41.4458515000,中国辽宁省本溪市106省道
2758443,40960,0,0,0,116.3436806000,39.9247606000,中国北京市北京市展览馆路35号
92476232,55624,0,0,0,119.2922935000,26.1146581000,中国福建省福州市江厝路15号
134294557,61708,0,0,0,117.3239949000,31.8561635000,中国安徽省合肥市南陵路48号
17332597,44042,0,0,0,117.4985792000,39.0318539000,中国天津市天津市无暇大道
142873971,57601,0,0,0,114.3964976000,30.4581412000,中国湖北省武汉市华师园北路12号
50649844,46856,0,0,0,113.4815578000,34.6740580000,中国河南省郑州市Ｇ３００１郑州绕城高速
68497022,49424,0,0,0,121.1504107000,38.7498072000,中国辽宁省大连市双晨路
142675974,57614,0,0,0,114.2308938000,30.5581245000,中国湖北省武汉市汉阳大道626号
50558537,46865,0,0,0,113.5584340000,34.7628993000,中国河南省郑州市郑上路
135342982,61742,0,0,0,116.1213836000,30.1617990000,中国安徽省安庆市孚玉路
37038172,45400,0,0,0,118.5596769000,39.1526323000,中国河北省唐山市通海路
50769235,46873,0,0,0,113.6579024000,34.7463043000,中国河南省郑州市陇海线
191210845,63236,0,0,0,102.7271958000,25.0157445000,中国云南省昆明市春城路
1453413,40961,0,0,0,116.4953905000,39.9242584000,中国北京市北京市朝阳北路148号
135536849,61699,0,0,0,104.0481152000,30.6343060000,中国四川省成都市兴蓉东街60号
42272403,46339,0,0,0,112.3747724000,37.8252902000,中国山西省太原市杜儿坪街154号
1251895,40968,0,0,0,116.3512672000,39.8683854000,中国北京市北京市南二环
169246735,61698,0,0,0,104.0231015000,30.5807534000,中国四川省成都市大件南段
51239429,46852,0,0,0,113.7806049000,34.7983167000,中国河南省郑州市107 National Rd
18841564,44083,0,0,0,117.6420949000,39.0319911000,中国天津市天津市车站北路389号
87306613,53590,0,0,0,124.8995019000,46.5358486000,中国黑龙江省大庆市南三路
51536069,46856,0,0,0,114.0143793000,34.7262680000,中国河南省郑州市220 National Rd
50714769,46866,0,0,0,113.8964849000,34.5093197000,中国河南省郑州市223省道
177144229,61879,0,0,0,102.1690756000,28.2225676000,中国四川省凉山彝族自治州107 Provincial Rd
152471829,47898,0,0,0,120.3423743000,30.3315475000,中国浙江省杭州市纬三路
136066079,61705,0,0,0,103.8980923000,30.7853484000,中国四川省成都市中信大道
191088973,63242,0,0,0,102.6445692000,25.0245120000,中国云南省昆明市苏南路144号
51466962,46851,0,0,0,113.6317999000,34.7841732000,中国河南省郑州市沙口路8号
23145720,46345,0,0,0,113.9243871000,22.5172791000,中国广东省深圳市创业路50号
1920665,40970,0,0,0,116.4112259000,39.8699611000,中国北京市北京市杨家园路1号
93129437,55616,0,0,0,118.0879727000,24.5186059000,中国福建省厦门市象兴五路
39638226,45444,0,0,0,115.6955593000,37.5058189000,中国河北省衡水市393省道
203507301,46893,0,0,0,108.0932505000,34.4660773000,中国陕西省咸阳市209省道
86180562,53532,0,0,0,120.6775192000,31.1544093000,中国江苏省苏州市庞金路
134364891,61730,0,0,0,117.2261781000,31.7598221000,中国安徽省合肥市耕耘路
67251467,49417,0,0,0,123.2664259000,41.7921405000,中国辽宁省沈阳市G1113 Danfu Expy
17466929,44044,0,0,0,117.4364336000,40.0540434000,中国天津市天津市康平路
104009745,53605,0,0,0,119.5426040000,31.7503514000,中国江苏省常州市金阳路
142873981,57608,0,0,0,114.4389784000,30.4026442000,中国湖北省武汉市藏龙大道
190992567,63237,0,0,0,102.7551936000,25.0987453000,中国云南省昆明市G85渝昆高速
17731151,44051,0,0,0,117.0000976000,38.8556467000,中国天津市天津市静王路49号
102081464,53534,0,0,0,120.5920129000,31.9827501000,中国江苏省苏州市沿江公路
134299825,54657,0,0,0,117.3754521000,31.8709457000,中国安徽省合肥市331省道
83887653,50439,0,0,0,129.5507156000,46.2943671000,中国黑龙江省哈尔滨市G1011哈同高速
111494239,58117,0,0,0,112.5510729000,28.2790606000,中国湖南省长沙市春城北路
176688457,61877,0,0,0,105.2012678000,28.7965155000,中国四川省宜宾市泸盐路
36258549,45347,0,0,0,114.7073204000,38.6327014000,中国河北省保定市北环路
100787107,53504,0,0,0,118.7974029000,31.9817390000,中国江苏省南京市软件大道16号
16930560,44088,0,0,0,117.2122759000,39.0293116000,中国天津市天津市万通路
33978472,45329,0,0,0,114.4645612000,38.0189086000,中国河北省石家庄市滨河街
58010442,47072,0,0,0,112.9073668000,33.2561009000,中国河南省南阳市331省道
173081439,61821,0,0,0,103.7445321000,29.6003633000,中国四川省乐山市白燕路
102127209,53526,0,0,0,121.0153207000,31.6031484000,中国江苏省苏州市Ｇ１５沈海高速
33731215,45330,0,0,0,114.4815168000,38.0283764000,中国河北省石家庄市南长街187号
69805973,49474,0,0,0,123.7648928000,41.8489929000,中国辽宁省抚顺市丹东路18号
50419097,46875,0,0,0,113.6612037000,34.8140448000,中国河南省郑州市文化北路
47975093,46581,0,0,0,112.4484109000,39.3457353000,中国山西省朔州市朝阳路
218363967,53620,0,0,0,120.6737790000,30.9354138000,中国江苏省苏州市Ｇ１５Ｗ常台高速
92294340,55555,0,0,0,119.3852112000,26.0325548000,中国福建省福州市104国道
168916604,61703,0,0,0,104.3821755000,30.7575252000,中国四川省成都市桂红路
85078971,50447,0,0,0,124.8728463000,48.4869169000,中国黑龙江省齐齐哈尔市环城北路
39916705,45476,0,0,0,119.2061375000,39.7698357000,中国河北省秦皇岛市261省道
36841983,45394,0,0,0,118.0209155000,39.8703972000,中国河北省唐山市Ｇ２５长深高速
21435195,42242,0,0,0,113.2504178000,23.1290364000,中国广东省广州市金花直街91号
